ë™íËîNìx,çÄñ⁄éÌóﬁÉRÅ[Éh,çÄñ⁄ÉRÅ[Éh_êîéö,çÄñ⁄ÉRÅ[Éh_âpêîéö,ë™íËï˚ñ@ÉRÅ[Éh,ìsìπï{åßÉRÅ[Éh,ìsìπï{åßñº,ìsìπï{åßñº_ÉçÅ[É}éö,ésãÊí¨ë∫ÉRÅ[Éh,ésãÊí¨ë∫ñº,ésãÊí¨ë∫ñº_ÉçÅ[É}éö,ë™íËã«ÉRÅ[Éh,ë™íËã«ñº,ë™íËã«ñº_ÉçÅ[É}éö,ë™íËã«ãÊï™ÉRÅ[Éh,ë™íËã«éÌï ÉRÅ[Éh,ópìrínàÊÉRÅ[Éh,ópìrínàÊñº,óﬂï ï\ëÊÇRÇÃãÊï™,íãä‘ë™íËì˙êî(ì˙),íãä‘ë™íËéûä‘(éûä‘),íãä‘ÇÃÇPéûä‘ílÇÃîNïΩãœíl(ppm),íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙),íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘),íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙),íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘),íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm),íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃîNïΩãœíl(ppm),ë™íËï˚ñ@,îNä‘èWåvçÄñ⁄11,îNä‘èWåvçÄñ⁄12,îNä‘èWåvçÄñ⁄13,îNä‘èWåvçÄñ⁄14,îNä‘èWåvçÄñ⁄15,îNä‘èWåvçÄñ⁄16,íãä‘ë™íËì˙êî(ì˙)_ÇSåé,íãä‘ë™íËì˙êî(ì˙)_ÇTåé,íãä‘ë™íËì˙êî(ì˙)_ÇUåé,íãä‘ë™íËì˙êî(ì˙)_ÇVåé,íãä‘ë™íËì˙êî(ì˙)_ÇWåé,íãä‘ë™íËì˙êî(ì˙)_ÇXåé,íãä‘ë™íËì˙êî(ì˙)_10åé,íãä‘ë™íËì˙êî(ì˙)_11åé,íãä‘ë™íËì˙êî(ì˙)_12åé,íãä‘ë™íËì˙êî(ì˙)_ÇPåé,íãä‘ë™íËì˙êî(ì˙)_ÇQåé,íãä‘ë™íËì˙êî(ì˙)_ÇRåé,íãä‘ë™íËéûä‘(éûä‘)_ÇSåé,íãä‘ë™íËéûä‘(éûä‘)_ÇTåé,íãä‘ë™íËéûä‘(éûä‘)_ÇUåé,íãä‘ë™íËéûä‘(éûä‘)_ÇVåé,íãä‘ë™íËéûä‘(éûä‘)_ÇWåé,íãä‘ë™íËéûä‘(éûä‘)_ÇXåé,íãä‘ë™íËéûä‘(éûä‘)_10åé,íãä‘ë™íËéûä‘(éûä‘)_11åé,íãä‘ë™íËéûä‘(éûä‘)_12åé,íãä‘ë™íËéûä‘(éûä‘)_ÇPåé,íãä‘ë™íËéûä‘(éûä‘)_ÇQåé,íãä‘ë™íËéûä‘(éûä‘)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_10åé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_11åé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_12åé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_10åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_11åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_12åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_10åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_11åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_12åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_10åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_11åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_12åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇVåé,ìØíãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_10åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_11åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_12åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_10åé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_11åé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_12åé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇRåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇSåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇTåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇUåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇVåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇWåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇXåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_10åé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_11åé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_12åé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇPåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇQåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇRåé
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23202,â™çËés,Okazaki-shi,23202560,äõìc,Kamoda,2,0,3,èÄçH,1000,365,5422,0.03,56,255,0,0,0.086,0.045,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,448,459,444,444,463,448,461,463,418,463,0.039,0.044,0.035,0.027,0.03,0.031,0.027,0.024,0.022,0.022,0.027,0.033,9,16,6,7,7,8,3,0,0,0,0,0,54,73,21,30,23,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.086,0.074,0.078,0.081,0.082,0.077,0.06,0.047,0.045,0.051,0.06,0.054,0.059,0.051,0.041,0.045,0.048,0.045,0.041,0.035,0.033,0.038,0.048
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23203,àÍã{és,Ichinomiya-shi,23203010,àÍã{ésèºç~í ,Ichinomiyashimatsufuridoori,1,0,3,èÄçH,510,365,5418,0.033,67,304,0,0,0.103,0.047,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,426,465,446,465,465,450,465,427,459,465,420,465,0.043,0.049,0.037,0.029,0.034,0.032,0.027,0.026,0.024,0.025,0.031,0.037,10,19,10,6,7,8,2,0,0,0,0,5,56,120,44,16,19,34,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.09,0.078,0.084,0.093,0.103,0.066,0.059,0.041,0.045,0.053,0.07,0.055,0.064,0.054,0.046,0.051,0.049,0.041,0.038,0.034,0.035,0.041,0.05
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23203,àÍã{és,Ichinomiya-shi,23203510,àÍã{ésïΩìá,Ichinomiyashihirashima,2,0,3,èÄçH,510,365,5444,0.031,53,217,0,0,0.096,0.045,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,450,465,443,465,465,450,465,430,461,465,420,465,0.04,0.045,0.035,0.028,0.03,0.03,0.026,0.024,0.022,0.023,0.028,0.034,9,14,8,9,3,7,2,0,0,0,0,1,45,90,27,19,7,24,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.087,0.077,0.093,0.082,0.096,0.069,0.057,0.041,0.045,0.052,0.063,0.054,0.06,0.051,0.046,0.047,0.046,0.04,0.036,0.033,0.034,0.039,0.048
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23204,ê£åÀés,Seto-shi,23204510,ê£åÀésì©å¥í¨,Setoshitougenchou,2,0,2,è§,520,365,5443,0.034,88,437,0,0,0.116,0.05,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,447,463,463,448,460,448,462,460,418,463,0.044,0.049,0.041,0.033,0.033,0.033,0.03,0.028,0.025,0.026,0.032,0.039,14,17,15,11,9,11,4,0,0,0,0,7,78,128,66,53,30,49,14,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087,0.091,0.088,0.112,0.087,0.116,0.079,0.06,0.046,0.05,0.056,0.074,0.06,0.064,0.059,0.053,0.053,0.053,0.046,0.043,0.037,0.037,0.043,0.053
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23205,îºìcés,Handa-shi,23205050,îºìcésìåómí¨,Handashitouyouchou,1,0,1,èZ,530,365,5428,0.03,58,216,0,0,0.101,0.044,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,448,463,463,448,462,445,463,463,399,463,0.038,0.044,0.034,0.027,0.031,0.03,0.026,0.024,0.025,0.024,0.028,0.035,10,15,7,6,7,6,2,0,0,0,0,5,43,74,17,21,23,16,13,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.101,0.075,0.078,0.092,0.095,0.077,0.055,0.041,0.044,0.053,0.064,0.053,0.06,0.049,0.04,0.047,0.046,0.04,0.038,0.034,0.034,0.039,0.05
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23206,ètì˙à‰és,Kasugai-shi,23206020,â∫í√ã«,Shimotsukyoku,1,0,3,èÄçH,520,365,5423,0.031,64,317,0,0,0.098,0.047,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,447,443,446,462,463,448,463,445,462,463,418,463,0.041,0.046,0.038,0.031,0.032,0.031,0.027,0.024,0.022,0.023,0.028,0.035,12,14,13,8,5,7,3,0,0,0,0,2,70,102,46,30,21,32,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.091,0.08,0.094,0.082,0.098,0.074,0.058,0.041,0.047,0.053,0.069,0.056,0.062,0.055,0.049,0.05,0.05,0.042,0.038,0.034,0.035,0.039,0.05
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23206,ètì˙à‰és,Kasugai-shi,23206270,ètì˙à‰ésí©ã{åˆâÄ,Kasugaishiasamiyakouen,1,0,1,èZ,520,365,5441,0.033,74,346,0,0,0.098,0.048,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,447,463,463,448,460,445,463,460,418,463,0.043,0.048,0.039,0.031,0.033,0.032,0.03,0.026,0.024,0.025,0.031,0.037,12,17,13,10,7,9,3,0,0,0,0,3,67,116,44,40,25,36,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.089,0.082,0.094,0.086,0.098,0.071,0.059,0.046,0.048,0.056,0.069,0.057,0.063,0.055,0.049,0.051,0.051,0.044,0.041,0.036,0.037,0.042,0.052
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23207,ñLêÏés,Toyokawa-shi,23207010,ñLêÏésñèä,Toyokawashiyakusho,1,0,1,èZ,500,365,5425,0.034,63,293,0,0,0.102,0.047,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,448,463,463,448,462,436,462,451,418,463,0.042,0.047,0.037,0.027,0.029,0.03,0.03,0.03,0.029,0.029,0.034,0.04,10,17,10,5,5,6,3,2,0,0,0,5,65,89,29,33,19,17,18,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.089,0.084,0.102,0.084,0.08,0.084,0.067,0.048,0.049,0.057,0.067,0.056,0.061,0.053,0.04,0.045,0.046,0.045,0.044,0.037,0.037,0.043,0.053
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23208,í√ìáés,Tsushima-shi,23208530,í√ìáésñÑìcí¨,Tsushimashiumedachou,1,0,1,èZ,510,365,5443,0.034,55,245,0,0,0.099,0.047,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,448,463,463,448,460,448,460,461,418,463,0.043,0.047,0.038,0.029,0.031,0.031,0.03,0.028,0.027,0.028,0.033,0.038,10,15,9,7,4,6,3,0,0,0,0,1,51,90,35,28,7,25,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.09,0.084,0.092,0.078,0.099,0.073,0.06,0.044,0.045,0.054,0.062,0.055,0.061,0.053,0.045,0.047,0.047,0.043,0.041,0.036,0.036,0.043,0.05
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23209,ï…ìÏés,Hekinan-shi,23209080,ï…ìÏésêÏå˚í¨,Hekinanshikawaguchichou,1,0,6,ñ¢,530,365,5418,0.035,83,400,0,0,0.102,0.049,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,447,463,448,461,463,448,461,435,461,463,405,463,0.044,0.049,0.038,0.031,0.034,0.036,0.032,0.03,0.029,0.028,0.031,0.036,16,18,9,8,12,12,4,2,0,0,0,2,81,134,33,34,38,51,19,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.102,0.081,0.079,0.083,0.081,0.082,0.064,0.045,0.05,0.054,0.076,0.059,0.065,0.054,0.044,0.051,0.053,0.047,0.043,0.037,0.037,0.041,0.051
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23209,ï…ìÏés,Hekinan-shi,23209510,ï…ìÏésï∂âªâÔäŸ,Hekinanshibunkakaikan,2,0,2,è§,530,351,5172,0.03,52,232,0,0,0.097,0.044,3,,,,,,,30,31,30,31,31,30,31,30,31,31,14,31,441,452,448,463,463,448,450,448,461,445,190,463,0.04,0.045,0.034,0.026,0.029,0.029,0.027,0.024,0.023,0.022,0.025,0.034,10,16,4,6,5,6,2,0,0,0,0,3,56,82,14,27,16,17,13,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.097,0.073,0.081,0.085,0.089,0.076,0.059,0.043,0.043,0.052,0.071,0.055,0.06,0.049,0.039,0.045,0.046,0.042,0.038,0.033,0.032,0.036,0.049
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23210,ä†íJés,Kariya-shi,23210040,ä†íJéséıí¨,Kariyashikotobukichou,1,0,2,è§,530,352,5221,0.033,77,361,0,0,0.108,0.047,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,18,448,463,447,462,461,448,460,447,462,462,412,249,0.042,0.047,0.037,0.031,0.036,0.035,0.029,0.026,0.025,0.024,0.029,0.039,13,16,10,9,10,12,2,1,0,0,0,4,63,102,38,39,42,48,15,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0.096,0.079,0.096,0.09,0.108,0.081,0.063,0.045,0.044,0.054,0.069,0.056,0.062,0.053,0.046,0.053,0.052,0.043,0.04,0.035,0.034,0.041,0.053
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23211,ñLìcés,Toyota-shi,23211020,ñLìcésìÏïî,Nanbukyoku(Takemotochou),1,0,6,ñ¢,520,363,5372,0.032,72,338,0,0,0.094,0.047,3,,,,,,,30,31,30,31,31,30,31,30,31,31,26,31,445,460,446,457,461,446,461,445,461,461,368,461,0.041,0.047,0.038,0.029,0.03,0.031,0.027,0.024,0.023,0.024,0.03,0.037,12,17,12,8,7,9,2,0,0,0,0,5,67,111,42,37,25,31,15,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.094,0.081,0.085,0.08,0.081,0.073,0.058,0.044,0.046,0.054,0.064,0.057,0.062,0.055,0.045,0.048,0.047,0.043,0.04,0.036,0.035,0.041,0.052
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23211,ñLìcés,Toyota-shi,23211040,ñLìcésíÜïî,Chuubukyoku(Sangenchou),1,0,1,èZ,520,365,5399,0.035,97,479,0,0,0.104,0.051,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,446,459,446,457,461,446,461,445,462,461,394,461,0.043,0.048,0.041,0.033,0.034,0.034,0.031,0.028,0.025,0.027,0.033,0.039,16,17,16,9,13,12,6,2,0,0,0,6,82,119,69,50,47,61,24,5,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0.092,0.09,0.101,0.092,0.104,0.084,0.066,0.046,0.048,0.055,0.069,0.059,0.064,0.06,0.053,0.054,0.054,0.047,0.043,0.037,0.037,0.043,0.053
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23211,ñLìcés,Toyota-shi,23211050,ñLìcésñkïî,Hokubukyoku(Kanouchou),1,0,6,ñ¢,520,365,5395,0.031,71,301,0,0,0.095,0.046,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,446,456,444,458,460,446,460,446,461,461,415,442,0.04,0.045,0.035,0.026,0.025,0.026,0.025,0.025,0.025,0.026,0.031,0.038,12,16,11,9,4,10,3,0,0,0,0,6,60,98,40,33,10,30,11,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0.091,0.081,0.091,0.073,0.095,0.069,0.06,0.045,0.048,0.055,0.071,0.057,0.061,0.055,0.045,0.044,0.046,0.041,0.04,0.036,0.037,0.042,0.051
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23211,ñLìcés,Toyota-shi,23211060,ñLìcésìåïî,Toubukyoku(Houraichou),1,0,1,èZ,520,365,5392,0.031,60,237,0,0,0.088,0.045,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,446,463,443,452,461,445,461,445,459,461,416,440,0.039,0.044,0.034,0.025,0.026,0.027,0.026,0.026,0.025,0.027,0.031,0.037,10,13,9,8,6,7,3,0,0,0,0,4,56,72,27,28,12,21,8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.088,0.083,0.085,0.079,0.08,0.069,0.058,0.045,0.048,0.055,0.068,0.055,0.058,0.052,0.042,0.043,0.044,0.041,0.04,0.036,0.037,0.042,0.051
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23211,ñLìcés,Toyota-shi,23211530,ñLìcésêVìc,Shindenkyoku(Hanazonochou),2,0,1,èZ,520,365,5395,0.03,77,361,0,0,0.096,0.046,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,446,461,444,460,455,446,462,445,461,439,416,460,0.04,0.045,0.037,0.029,0.03,0.03,0.024,0.022,0.021,0.022,0.025,0.034,15,16,12,9,7,10,2,1,0,0,0,5,77,102,47,44,25,35,15,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0.094,0.085,0.093,0.082,0.096,0.074,0.062,0.044,0.048,0.053,0.065,0.057,0.062,0.054,0.046,0.048,0.049,0.041,0.038,0.035,0.035,0.038,0.051
2022,1,06,OX,3,23,à§ímåß,Aichi-ken,23212,à¿èÈés,Anjyou-shi,23212030,à¿èÈî_ó—çÇçZ,Anjounourinkoukou,1,0,6,ñ¢,1000,365,5428,0.032,77,378,0,0,0.097,0.048,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,448,463,463,448,463,434,463,463,415,457,0.04,0.045,0.036,0.028,0.034,0.034,0.029,0.025,0.024,0.024,0.03,0.039,11,15,8,8,11,11,5,2,0,0,0,6,60,96,29,39,47,56,21,6,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.097,0.08,0.084,0.094,0.096,0.081,0.065,0.043,0.046,0.053,0.069,0.056,0.061,0.053,0.044,0.052,0.052,0.045,0.04,0.035,0.035,0.042,0.054
